,latitude,longitude
5422,22.124001999999997,84.043175
5423,22.124001999999997,84.043175
5424,22.124001999999997,84.043175
5425,22.124001999999997,84.043175
5426,23.232415,87.078604
5427,25.095385999999998,94.361652
5428,22.580919,87.014903
5429,22.865428,86.942807
5430,24.128611,84.185712
5431,23.352213,85.12748
5432,24.798346,93.94043
5433,24.644924,93.99929
5434,24.798346,93.94043
5435,24.798346,93.94043
5436,24.159623,83.80380699999999
5437,25.078282,87.934679
5438,34.152586,77.577053
5439,22.708461,87.17137199999999
5440,23.74831,86.705864
5441,19.203477,81.93453199999999
5442,22.569452,84.810158
5443,23.831862,91.287127
5444,24.798346,93.94043
5445,24.798346,93.94043
5446,23.075278,85.278889
5447,22.282370999999998,86.94843900000001
5448,22.580919,87.014903
5449,22.522673,86.873498
5450,25.483872,86.701438
5451,23.332078,86.365208
5452,24.715704000000002,93.785421
5453,22.365085999999998,85.437557
5454,20.134204,84.01674200000001
5455,26.753453000000004,92.905121
5456,20.304074,80.493827
5457,24.798346,93.94043
5458,22.585272,87.04969799999999
5459,26.524572999999997,91.351702
5460,19.443718,80.728913
5461,26.333108000000003,90.502613
5462,19.876165,75.343314
5463,24.749905,84.370896
5464,24.749905,84.370896
5465,20.21793,80.94081800000001
5466,18.559755,80.131422
5467,23.094391,86.22029599999999
5468,22.416562,87.327106
5469,24.633691,87.850064
5470,23.390396,88.702469
5471,24.749905,84.370896
5472,25.195693,86.541023
5473,26.484099,85.313322
5474,24.749905,84.370896
5475,23.982774,86.030013
5476,23.814042999999998,86.4162
5477,24.179793,86.306772
5478,22.427342000000003,87.319695
5479,22.580107,87.04995799999999
5480,22.008698000000003,86.41873100000001
5481,19.639543,79.474959
5482,24.71493,84.948474
5483,25.195693,86.541023
5484,24.817016,84.843111
5485,24.663698,85.01974399999999
5486,24.765209,86.33884599999999
5487,26.491815000000003,84.684478
5488,25.090798,85.311177
5489,24.749905,84.370896
5490,23.982774,86.030013
5491,24.515186,84.802036
5492,23.814042999999998,86.4162
5493,19.413354,80.00591
5494,19.413354,80.00591
5495,22.008698000000003,86.41873100000001
5496,20.181843,80.006844
5497,19.512666,80.33035100000001
5498,17.036647,74.60410999999999
5499,20.711089,80.472871
5500,26.380879999999998,90.09138399999999
5501,15.283219,73.986191
5502,23.744186,84.504429
5503,22.585272,87.04969799999999
5504,24.302782999999998,85.005153
5505,26.329728999999997,90.860268
5506,26.746018,92.095943
5507,24.877812,86.921828
5508,24.302782999999998,85.005153
5509,23.944995000000002,84.109206
5510,23.809951,86.991238
5511,19.203477,81.93453199999999
5512,19.203477,81.93453199999999
5513,18.701641,81.248451
5514,23.997574,85.359349
5515,22.608814000000002,87.25404
5516,22.733009,87.517057
5517,22.610613,87.254276
5518,22.610613,87.254276
5519,22.610613,87.254276
5520,22.424109,87.318986
5521,24.179793,86.306772
5522,24.179793,86.306772
5523,22.709685,87.170958
5524,17.900041,79.928887
5525,32.983025,75.710981
5526,22.652195000000003,84.911613
5527,22.408213,87.185674
5528,22.577189,87.004942
5529,18.9,81.35
5530,20.514853,80.90418199999999
5531,24.866585999999998,94.049746
5532,25.035994,93.999324
5533,23.232415,87.078604
5534,23.117365,86.365553
5535,22.535522,88.680791
5536,26.149794,91.763931
5537,26.513087,92.060436
5538,23.997574,85.359349
5539,19.801305,85.696129
5540,22.585272,87.04969799999999
5541,23.764253,84.36595200000001
5542,24.798346,93.94043
5543,27.475227,94.556559
5544,26.444112,91.44136
5545,24.33168,94.00070500000001
5546,22.562035,87.154756
5547,24.798346,93.94043
5548,18.108706,82.10879
5549,24.654369,84.950627
5550,18.798304,81.03418
5551,26.749365,93.88038900000001
5552,21.716876,84.484851
5553,22.209761,86.894348
5554,18.9,81.35
5555,22.404193,87.379866
5556,26.444112,91.44136
5557,23.831457,91.286778
5558,26.229719,90.230427
5559,22.488072,86.853433
5560,33.358819,74.519082
5561,23.744186,84.504429
5562,22.562035,87.154756
5563,19.17,83.42
5564,23.940848000000003,91.988153
5565,22.412935,87.189607
5566,23.873772,84.353
5567,18.364195000000002,81.892418
5568,22.384495,86.593059
5569,22.373022,85.197176
5570,22.071882000000002,85.26966
5571,20.181843,80.006844
5572,24.798346,93.94043
5573,26.444112,91.44136
5574,22.451393,86.992203
5575,20.181843,80.006844
5576,24.39128,84.643878
5577,23.075278,85.278889
5578,22.804566,86.202875
5579,23.369968,85.325012
5580,23.369968,85.325012
5581,24.152632999999998,84.85679300000001
5582,24.798346,93.94043
5583,20.271944,81.49305600000001
5584,24.159623,83.80380699999999
5585,24.179793,86.306772
5586,24.179793,86.306772
5587,24.798346,93.94043
5588,34.138625,74.799533
5589,22.424109,87.318986
5590,22.404193,87.379866
5591,18.895394,81.351442
5592,22.404193,87.379866
5593,26.484099,85.313322
5594,18.340482,80.429941
5595,20.210754,81.67473000000001
5596,24.216489000000003,87.598726
5597,26.814677000000003,92.593671
5598,26.700783,92.500275
5599,21.920552,87.750499
5600,22.404193,87.379866
5601,22.627976,87.096135
5602,24.401944,83.053333
5603,23.43,84.68
5604,24.159623,83.80380699999999
5605,33.874027000000005,74.901505
5606,18.364195000000002,81.892418
5607,23.669296,86.151112
5608,19.398294,83.98269300000001
5609,18.364195000000002,81.892418
5610,18.364195000000002,81.892418
5611,16.635664000000002,82.09708499999999
5612,23.701401,86.586665
5613,22.569164,86.973671
5614,23.041512,84.54448599999999
5615,23.041512,84.54448599999999
5616,24.781467000000003,84.986412
5617,24.781467000000003,84.986412
5618,17.247049,80.149295
5619,25.296631,85.017377
5620,30.373673999999998,76.14519
5621,22.486676,86.499655
5622,24.798346,93.94043
5623,24.798346,93.94043
5624,18.815236,82.712102
5625,24.798346,93.94043
5626,24.728425,93.896718
5627,24.128611,84.185712
5628,24.559337,93.814653
5629,24.628724,93.761325
5630,24.798346,93.94043
5631,18.815236,82.712102
5632,22.124001999999997,84.043175
5633,26.63755,90.644049
5634,18.815236,82.712102
5635,23.695632999999997,91.912813
5636,18.815236,82.712102
5637,27.637545000000003,94.884828
5638,27.313846999999996,95.04962900000001
5639,18.815236,82.712102
5640,26.020916,89.97445
5641,23.232415,87.078604
5642,23.232415,87.078604
5643,21.63869,85.606944
5644,24.942420000000002,93.84135699999999
5645,24.798346,93.94043
5646,22.562035,87.154756
5647,24.798346,93.94043
5648,26.519877,93.970038
5649,30.748611,75.629722
5650,22.404193,87.379866
5651,18.9,81.35
5652,23.232415,87.078604
5653,24.877812,86.921828
5654,21.63869,85.606944
5655,26.020854999999997,93.77816800000001
5656,22.906095999999998,86.386833
5657,18.9,81.35
5658,33.724008000000005,75.017854
5659,22.615479,87.08591
5660,16.690932999999998,79.567945
5661,22.124001999999997,84.043175
5662,24.663717000000002,93.906269
5663,24.798346,93.94043
5664,23.232415,87.078604
5665,23.332078,86.365208
5666,26.821592,92.681002
5667,22.451393,86.992203
5668,22.959166,85.965274
5669,24.798346,93.94043
5670,24.798346,93.94043
5671,22.450177,86.899792
5672,22.124001999999997,84.043175
5673,17.666359,82.22292
5674,26.553814000000003,90.342925
5675,24.755824,86.422732
5676,24.436662,93.857895
5677,22.260423,84.853584
5678,18.895394,81.351442
5679,23.9625,86.132778
5680,22.124001999999997,84.043175
5681,22.585272,87.04969799999999
5682,26.484099,85.313322
5683,24.798346,93.94043
5684,24.798346,93.94043
5685,23.288625,85.40918
5686,25.578773,91.893254
5687,22.632073000000002,86.764262
5688,24.585433,92.58913199999999
5689,18.520429999999998,73.85674399999999
5690,22.55482,87.043064
5691,22.507239000000002,86.556476
5692,24.585433,92.58913199999999
5693,26.583446000000002,84.279156
5694,18.751105,82.433295
5695,24.644924,93.99929
5696,22.616778,86.818268
5697,24.925432,86.220954
5698,26.583446000000002,84.279156
5699,24.33168,94.00070500000001
5700,22.709979999999998,86.865945
5701,24.687972,86.253636
5702,23.332078,86.365208
5703,32.556652,75.116272
5704,22.404193,87.379866
5705,24.749905,84.370896
5706,18.286666,82.58680600000001
5707,26.077465,84.355374
5708,24.749905,84.370896
5709,24.798346,93.94043
5710,23.041512,84.54448599999999
5711,23.403088,86.06952700000001
5712,24.877812,86.921828
5713,24.644924,93.99929
5714,23.332078,86.365208
5715,25.195693,86.541023
5716,22.786479,87.054932
5717,22.404193,87.379866
5718,18.895394,81.351442
5719,22.333044,87.086149
5720,22.610968,84.502431
5721,18.815236,82.712102
5722,24.798346,93.94043
5723,24.762841,86.338852
5724,25.564795999999998,83.979003
5725,24.713178,84.837795
5726,22.488806,87.09675899999999
5727,24.663717000000002,93.906269
5728,22.451393,86.992203
5729,18.302432,80.551997
5730,25.288587,86.57289399999999
5731,22.507239000000002,86.556476
5732,22.736252,84.350261
5733,22.610968,84.502431
5734,18.160337,81.93438499999999
5735,23.744186,84.504429
5736,18.295274,81.92347099999999
5737,20.199507999999998,85.95958
5738,8.496141999999999,76.943725
5739,22.45109,86.995289
5740,22.240734,86.92359599999999
5741,22.404193,87.379866
5742,24.753791,84.969734
5743,22.507239000000002,86.556476
5744,22.959166,85.965274
5745,23.669296,86.151112
5746,22.404193,87.379866
5747,19.477122,84.096518
5748,22.124001999999997,84.043175
5749,24.605105,84.671527
5750,26.450211,85.399963
5751,26.485169,85.315457
5752,18.108706,82.10879
5753,24.316126999999998,87.261257
5754,23.744186,84.504429
5755,18.864418,84.060038
5756,25.900723,84.955617
5757,22.68337,87.99594
5758,23.744186,84.504429
5759,24.179793,86.306772
5760,18.364195000000002,81.892418
5761,22.404193,87.379866
5762,22.87687,88.384625
5763,25.068355,84.01384300000001
5764,25.053548000000003,83.679836
5765,25.069025,84.018343
5766,24.390426,84.45664599999999
5767,22.486676,86.499655
5768,22.330820000000003,87.12857199999999
5769,33.921168,75.014605
5770,20.848333,86.337222
5771,24.128611,84.185712
5772,22.59834,86.86469100000001
5773,23.744186,84.504429
5774,18.815236,82.712102
5775,18.9,81.35
5776,26.160391,85.900173
5777,24.798346,93.94043
5778,22.394329,87.099879
5779,24.798346,93.94043
5780,18.815236,82.712102
5781,24.574312,83.64005300000001
5782,24.574312,83.64005300000001
5783,24.574312,83.64005300000001
5784,24.574312,83.64005300000001
5785,18.847716000000002,79.961237
5786,22.008698000000003,86.41873100000001
5787,22.585272,87.04969799999999
5788,26.802177,85.54704
5789,26.802177,85.54704
5790,23.669296,86.151112
5791,22.586023,87.051109
5792,25.292096,79.872417
5793,9.383452,76.574057
5794,11.668413000000001,75.55875400000001
5795,22.875122,86.505971
5796,24.855995,93.861713
5797,24.817010999999997,93.936844
5798,24.749905,84.370896
5799,25.683821,85.354965
5800,18.340367999999998,81.18164
5801,12.978736999999999,77.59964000000001
5802,26.678779,92.857672
5803,22.06054,85.237313
5804,18.9,81.35
5805,17.686294,83.21895500000001
5806,17.68659,83.21824000000001
5807,18.791667,80.81666700000001
5808,22.576127,87.084911
5809,22.365085999999998,85.437557
5810,18.364195000000002,81.892418
5811,27.58,81.6
5812,33.732215999999994,75.157913
5813,22.032335999999997,87.174696
5814,22.8667,86.7833
5815,17.655135,82.218405
5816,25.380634,86.46538199999999
5817,24.456241000000002,88.063812
5818,22.404193,87.379866
5819,17.686294,83.21895500000001
5820,18.936128,83.251906
5821,22.55482,87.043064
5822,22.424109,87.318986
5823,22.475775,87.316819
5824,20.806017999999998,82.536139
5825,18.791667,80.81666700000001
5826,22.525776,87.060939
5827,22.562035,87.154756
5828,18.993153,83.115303
5829,25.163377,93.012589
5830,25.163377,93.012589
5831,24.204235,84.870937
5832,17.837685,81.429027
5833,18.364195000000002,81.892418
5834,22.424109,87.318986
5835,18.791667,80.81666700000001
5836,33.14575,75.548049
5837,22.486676,86.499655
5838,22.610968,84.502431
5839,25.561454,94.144979
5840,22.585272,87.04969799999999
5841,22.566454999999998,87.179183
5842,22.404193,87.379866
5843,17.753365,81.374123
5844,25.856089,84.85685699999999
5845,26.122892,85.368365
5846,18.364195000000002,81.892418
5847,18.378889,82.180278
5848,18.791667,80.81666700000001
5849,22.451393,86.992203
5850,20.186586,80.678646
5851,17.68659,83.21824000000001
5852,17.862932,82.197868
5853,18.05591,81.465142
5854,19.26636,84.035246
5855,27.341403999999997,92.303905
5856,22.488072,86.853433
5857,22.585272,87.04969799999999
5858,23.32339,86.16882
5859,22.819444,87.234464
5860,24.559376999999998,84.79952
5861,19.859428,84.41464
5862,18.364195000000002,81.892418
5863,17.376812,78.487812
5864,19.598623,80.226578
5865,22.032335999999997,87.174696
5866,20.384114,80.610848
5867,17.864437,81.40840899999999
5868,18.555267999999998,81.537572
5869,34.399281,74.281273
5870,22.610968,84.502431
5871,24.811127,84.79162600000001
5872,25.2727,94.0265
5873,18.364195000000002,81.892418
5874,22.479149,86.93611999999999
5875,22.404193,87.379866
5876,22.336479999999998,86.94864
5877,19.592682,83.871157
5878,26.517027000000002,85.099964
5879,22.767974,87.019944
5880,22.424109,87.318986
5881,22.451393,86.992203
5882,18.775175,80.536697
5883,21.871682999999997,82.450903
5884,18.791667,80.81666700000001
5885,23.200211,86.904804
5886,20.271944,81.49305600000001
5887,22.370952,87.124831
5888,23.065,86.269444
5889,18.9,81.35
5890,22.404193,87.379866
5891,22.709685,87.170958
5892,22.209761,86.894348
5893,20.181843,80.006844
5894,22.697733,86.700131
5895,24.128611,84.185712
5896,22.451393,86.992203
5897,18.364195000000002,81.892418
5898,23.332078,86.365208
5899,25.2727,94.0265
5900,21.812876,80.183829
5901,22.451393,86.992203
5902,18.791667,80.81666700000001
5903,23.351452,85.376997
5904,23.341599,85.306528
5905,22.424109,87.318986
5906,24.889098999999998,84.860015
5907,18.9,81.35
5908,10.815278,78.696389
5909,23.579468,85.952859
5910,22.632073000000002,86.764262
5911,25.068355,84.01384300000001
5912,25.04796,85.136165
5913,24.764352,86.336935
5914,18.535742000000003,82.037989
5915,24.204235,84.870937
5916,27.477675,94.910721
5917,22.370659,86.50218100000001
5918,22.804566,86.202875
5919,22.406264999999998,86.497128
5920,18.9,81.35
5921,22.404193,87.379866
5922,22.577189,87.004942
5923,22.910342,86.765519
5924,18.578762,82.281954
5925,21.974235999999998,84.98435400000001
5926,19.203477,81.93453199999999
5927,22.610968,84.502431
5928,23.610346,83.810174
5929,19.723535000000002,81.242411
5930,25.090798,85.311177
5931,23.0704,85.42395400000001
5932,16.830171,75.710031
5933,22.404193,87.379866
5934,27.540153000000004,95.722239
5935,19.723535000000002,81.242411
5936,24.304028,84.204164
5937,24.798346,93.94043
5938,24.749905,84.370896
5939,21.217183,85.784604
5940,24.798346,93.94043
5941,19.203477,81.93453199999999
5942,9.984663000000001,76.583434
5943,20.181843,80.006844
5944,17.858395,81.434522
5945,24.798346,93.94043
5946,18.364195000000002,81.892418
5947,24.18,88.27
5948,21.111097,85.825585
5949,26.398021999999997,90.26941500000001
5950,18.727528,81.441632
5951,18.904292,81.346817
5952,23.795653,86.430386
5953,23.744186,84.504429
5954,22.636028,88.274045
5955,18.791667,80.81666700000001
5956,18.815236,82.712102
5957,18.364195000000002,81.892418
5958,22.291444,86.928606
5959,18.708305,80.995499
5960,22.875122,86.505971
5961,17.878895999999997,81.390117
5962,18.336306,81.47665400000001
5963,17.980901,81.438199
5964,17.945263,81.35942800000001
5965,18.9,81.35
5966,18.9,81.35
5967,22.35435,86.90660600000001
5968,21.844607,85.38208
5969,22.209761,86.894348
5970,26.149794,91.763931
5971,19.723535000000002,81.242411
5972,22.916707000000002,87.07035
5973,22.937379,86.966776
5974,26.280003999999998,93.884575
5975,26.560442,85.06053
5976,18.221529999999998,81.35548299999999
5977,23.744186,84.504429
5978,23.432932,86.514813
5979,22.653787,86.555165
5980,24.798346,93.94043
5981,33.313294,75.763367
5982,18.791667,80.81666700000001
5983,18.791667,80.81666700000001
5984,22.370952,87.124831
5985,22.544534,88.221773
5986,26.63755,90.644049
5987,22.404193,87.379866
5988,18.708305,80.995499
5989,26.126337,90.616701
5990,23.938979,84.425145
5991,24.798346,93.94043
5992,24.129325,86.31232
5993,23.833807,84.782531
5994,22.264864000000003,85.059714
5995,22.209761,86.894348
5996,22.587307,86.47438000000001
5997,23.43,84.68
5998,23.919906,91.85030400000001
5999,24.236881,84.07487900000001
6000,33.371715,74.315313
6001,18.364195000000002,81.892418
6002,22.632073000000002,86.764262
6003,22.819444,87.234464
6004,23.406839,87.925092
6005,23.065,86.269444
6006,18.701641,81.248451
6007,18.364195000000002,81.892418
6008,22.404193,87.379866
6009,18.727528,81.441632
6010,22.587307,86.47438000000001
6011,22.486676,86.499655
6012,34.288891,74.46371500000001
6013,24.984523,93.503509
6014,27.057645,95.26326800000001
6015,19.084645000000002,80.159604
6016,22.875122,86.505971
6017,18.815236,82.712102
6018,18.815236,82.712102
6019,23.409836,86.579817
6020,22.819444,87.234464
6021,25.167773,86.094418
6022,26.515894,85.29404
6023,20.208052,80.877724
6024,18.545865,82.88290500000001
6025,22.763009,85.068003
6026,22.404193,87.379866
6027,23.887562,84.799711
6028,22.238019,86.801633
6029,18.9,81.35
6030,22.585272,87.04969799999999
6031,22.876869,88.384625
6032,25.960734,93.49746800000001
6033,24.415957000000002,84.370891
6034,17.864437,81.40840899999999
6035,26.745469,92.095702
6036,24.159623,83.80380699999999
6037,23.057592,88.099235
6038,24.453749,84.58434399999999
6039,17.864437,81.40840899999999
6040,18.086249,82.87666800000001
6041,24.108456,83.67739300000001
6042,22.585272,87.04969799999999
6043,22.404193,87.379866
6044,22.337591,87.049311
6045,18.336306,81.47665400000001
6046,24.179793,86.306772
6047,24.025907,84.056387
6048,24.628724,93.761325
6049,24.626323,84.656098
6050,26.122892,85.368365
6051,22.124001999999997,84.043175
6052,22.164019,87.003439
6053,26.62906,85.326622
6054,18.9,81.35
6055,20.353091,80.60335699999999
6056,20.304074,80.493827
6057,20.817079,82.533622
6058,24.86985,92.350009
6059,20.244972,80.71114399999999
6060,19.619626999999998,84.647122
6061,18.20857,82.103346
6062,25.055543,83.68871700000001
6063,28.585835999999997,77.153336
6064,24.798346,93.94043
6065,18.820315,80.35890500000001
6066,23.075278,85.278889
6067,18.815236,82.712102
6068,22.616778,86.818269
6069,22.454307,87.04119
6070,25.367451000000003,87.002179
6071,18.484547,80.752565
6072,18.905115,78.808327
6073,21.396664,80.660561
6074,24.628724,93.761325
6075,22.404193,87.379866
6076,24.798346,93.94043
6077,24.798346,93.94043
6078,22.726370000000003,87.866023
6079,23.041512,84.54448599999999
6080,22.726370000000003,87.866023
6081,22.138898,87.382878
6082,17.867895,82.35257800000001
6083,18.768007,82.23388100000001
6084,18.815236,82.712102
6085,23.345904,85.336881
6086,25.095385999999998,94.361652
6087,22.076173999999998,85.02813499999999
6088,18.9,81.35
6089,21.323543,80.136014
6090,20.150041,80.212611
6091,18.768007,82.23388100000001
6092,23.332078,86.365208
6093,20.181843,80.006844
6094,19.315328,75.859205
6095,24.401944,83.053333
6096,22.404193,87.379866
6097,24.798346,93.94043
6098,17.248677999999998,80.147376
6099,17.248677999999998,80.147376
6100,24.749905,84.370896
6101,23.332078,86.365208
6102,25.570455,90.218384
6103,18.791667,80.81666700000001
6104,24.798346,93.94043
6105,18.486587,82.237957
6106,22.86775,86.944884
6107,26.795846,92.28714000000001
6108,18.791667,80.81666700000001
6109,24.42099,83.650803
6110,25.180736,93.006434
6111,18.667220999999998,81.671991
6112,18.461069000000002,82.155045
6113,19.203477,81.93453199999999
6114,23.094391,86.22029599999999
6115,23.332078,86.365208
6116,18.484547,80.752565
6117,24.460292000000003,84.998289
6118,25.017247,85.416454
6119,26.828525,84.560034
6120,18.791667,80.81666700000001
6121,18.791667,80.81666700000001
6122,23.075278,85.278889
6123,17.864437,81.40840899999999
6124,23.026629999999997,86.364287
6125,18.583752,80.769661
6126,18.484547,80.752565
6127,22.732874,87.516925
6128,20.256227,80.785271
6129,24.822128,93.874214
6130,25.380634,86.46538199999999
6131,33.313294,75.763367
6132,25.161875,93.00066899999999
6133,24.749905,84.370896
6134,23.369968,85.325012
6135,23.16,85.586935
6136,26.801527,84.502967
6137,23.417853,85.211422
6138,24.798346,93.94043
6139,24.749905,84.370896
6140,22.451393,86.992203
6141,22.976316,88.78143299999999
6142,24.877812,86.921828
6143,24.414869,84.436289
6144,22.138898,87.382878
6145,23.669296,86.151112
6146,24.428844,84.025995
6147,24.168873,84.039211
6148,24.166618,84.019386
6149,24.798346,93.94043
6150,22.460017,87.051152
6151,22.460017,87.051152
6152,22.460017,87.051152
6153,26.662885,91.354721
6154,26.678779,92.857672
6155,26.807353999999997,92.546435
6156,26.804857000000002,92.35785600000001
6157,24.781467000000003,84.986412
6158,24.559397,84.799544
6159,26.122892,85.368365
6160,19.723535000000002,81.242411
6161,18.364195000000002,81.892418
6162,20.153954000000002,82.586198
6163,22.451393,86.992203
6164,24.749905,84.370896
6165,24.749905,84.370896
6166,24.795728,84.999721
6167,25.869726999999997,85.790948
6168,26.495833,89.88194399999999
6169,24.00995,85.507147
6170,24.644924,93.99929
6171,24.795728,84.999721
6172,26.081575,84.329847
6173,24.179793,86.306772
6174,24.798346,93.94043
6175,24.795728,84.999721
6176,33.750993,74.851444
6177,23.669296,86.151112
6178,24.749905,84.370896
6179,25.068355,84.01384300000001
6180,18.364195000000002,81.892418
6181,22.585272,87.04969799999999
6182,18.924224,83.010623
6183,25.456872,90.703405
6184,25.456872,90.703405
6185,25.467031,91.36621600000001
6186,23.400458,85.35551099999999
6187,23.429957,88.63143000000001
6188,22.521813,86.988683
6189,24.440216,84.460948
6190,33.874027000000005,74.901505
6191,22.731895,88.006342
6192,19.007832,81.05793
6193,22.35435,86.90660600000001
6194,22.404193,87.379866
6195,34.201086,74.349108
6196,18.791667,80.81666700000001
6197,19.20001,80.338021
6198,20.024392000000002,80.338021
6199,17.68659,83.21824000000001
6200,24.33168,94.00070500000001
6201,24.749905,84.370896
6202,26.525754,84.91023
6203,24.798346,93.94043
6204,18.391012,81.656929
6205,24.798346,93.94043
6206,21.814946,84.959777
6207,23.867959,84.109206
6208,19.995642,80.441129
6209,22.451393,86.992203
6210,25.099588,93.94576500000001
6211,18.262023000000003,79.686485
6212,23.961479,87.229486
6213,22.97566,86.625366
6214,18.45767,79.941488
6215,18.435465,79.129664
6216,18.435465,79.129664
6217,18.262023000000003,79.686485
6218,18.951288,79.805131
6219,21.390826,85.37304300000001
6220,25.320817,85.12560699999999
6221,25.419187,86.131449
6222,25.451103,87.250206
6223,24.121570000000002,86.360486
6224,24.798346,93.94043
6225,22.404193,87.379866
6226,24.798346,93.94043
6227,22.045185999999998,85.16363100000001
6228,18.072954,80.8256
6229,17.867895,82.35257800000001
6230,24.749905,84.370896
6231,19.414814,80.589669
6232,25.423602,94.10660899999999
6233,25.317645000000002,82.97391400000001
6234,18.815236,82.712102
6235,22.124001999999997,84.043175
6236,23.788266,87.265564
6237,18.703974,82.218936
6238,23.066347,87.403396
6239,22.076173999999998,85.02813499999999
6240,22.365085999999998,85.437557
6241,24.302782999999998,85.005153
6242,22.610968,84.502431
6243,25.500247,90.605023
6244,24.33168,94.00070500000001
6245,23.346597,86.009606
6246,22.959166,85.965274
6247,19.402352,83.295273
6248,22.404193,87.379866
6249,22.451393,86.992203
6250,24.128611,84.185712
6251,18.9,81.35
6252,20.181843,80.006844
6253,19.137828,79.92208000000001
6254,19.398378,84.272651
6255,19.398378,84.272651
6256,22.632073000000002,86.764262
6257,18.708305,80.995499
6258,24.159623,83.80380699999999
6259,22.365085999999998,85.437557
6260,20.024392000000002,80.338021
6261,22.61206,86.65859
6262,22.870022,86.476908
6263,22.623273,88.494869
6264,22.636871,86.676562
6265,24.825521,87.21351800000001
6266,22.032335999999997,87.174696
6267,22.032335999999997,87.174696
6268,22.032335999999997,87.174696
6269,23.137992999999998,86.29329399999999
6270,17.812075,81.383041
6271,19.639543,79.474959
6272,19.757752,80.31336
6273,20.22971,78.945088
6274,19.17,83.42
6275,23.774104,84.45664599999999
6276,20.134204,84.01674200000001
6277,20.848333,86.337222
6278,23.470966,88.556531
6279,23.075278,85.278889
6280,22.424109,87.318986
6281,23.041512,84.54448599999999
6282,24.628724,93.761325
6283,24.183839000000003,88.194978
6284,22.235807,84.925348
6285,19.488626999999997,84.17926800000001
6286,18.791667,80.81666700000001
6287,19.775408,80.351539
6288,18.815236,82.712102
6289,23.669296,86.151112
6290,22.225265,87.05368299999999
6291,20.344158,80.36915
6292,22.986757,87.854975
6293,24.128611,84.185712
6294,22.451393,86.992203
6295,24.795728,84.999721
6296,19.145379000000002,84.65249
6297,26.553965,88.19162
6298,22.86775,86.944884
6299,22.86775,86.944884
6300,20.184912,85.62152900000001
6301,21.157637,81.719893
6302,24.798346,93.94043
6303,22.269429000000002,87.286828
6304,23.02682,88.190033
6305,19.145379000000002,84.65249
6306,26.587952,93.17031800000001
6307,25.191669,93.021537
6308,25.552069,87.571939
6309,19.723535000000002,81.242411
6310,26.525754,84.91023
6311,24.128611,84.185712
6312,24.204235,84.870937
6313,20.625988,80.502165
6314,24.316126999999998,87.261257
6315,23.045820000000003,84.970543
6316,23.041512,84.54448599999999
6317,23.669296,86.151112
6318,23.940848000000003,91.988153
6319,24.798346,93.94043
6320,25.466718,84.416641
6321,22.404193,87.379866
6322,25.856089,84.85685699999999
6323,18.791667,80.81666700000001
6324,34.288891,74.46371500000001
6325,34.288891,74.46371500000001
6326,24.176033,85.022595
6327,24.866585999999998,94.049746
6328,22.032335999999997,87.174696
6329,33.87962,74.94856999999999
6330,20.181843,80.006844
6331,21.4598,80.195
6332,26.398021999999997,90.26941500000001
6333,24.872714000000002,94.014637
6334,24.798346,93.94043
6335,22.451393,86.992203
6336,24.795728,84.999721
6337,19.203477,81.93453199999999
6338,20.246689,80.694569
6339,23.669296,86.151112
6340,23.628332999999998,85.521111
6341,24.807965,93.111468
6342,20.134204,84.01674200000001
6343,23.332078,86.365208
6344,25.985563,85.042387
6345,25.985563,85.042387
6346,26.122892,85.368365
6347,26.122892,85.368365
6348,24.798346,93.94043
6349,34.288891,74.46371500000001
6350,34.288891,74.46371500000001
6351,25.578773,91.893254
6352,22.124001999999997,84.043175
6353,22.621222,86.893526
6354,22.209761,86.894348
6355,26.315463,84.45664599999999
6356,18.514053,81.098742
6357,34.170072999999995,74.471613
6358,18.722749,82.209424
6359,18.364195000000002,81.892418
6360,22.124001999999997,84.043175
6361,22.124001999999997,84.043175
6362,25.561362,84.309496
6363,24.492148999999998,84.98475400000001
6364,25.856089,84.85685699999999
6365,34.419539,74.63826999999999
6366,22.621222,86.893526
6367,22.544534,88.221773
6368,25.095385999999998,94.361652
6369,17.72726,81.18915600000001
6370,17.753365,81.374123
6371,22.521813,86.988683
6372,23.833807,84.782531
6373,33.382726,74.634188
6374,24.663717000000002,93.906269
6375,24.798346,93.94043
6376,34.170072999999995,74.471613
6377,34.08374,74.789902
6378,23.856274,85.030624
6379,24.924391,86.22070699999999
6380,24.787585,86.082801
6381,24.787585,86.082801
6382,24.787585,86.082801
6383,24.924391,86.22070699999999
6384,23.806818,84.296339
6385,25.446142000000002,93.013695
6386,22.621222,86.893526
6387,27.491929,95.347833
6388,25.446142000000002,93.013695
6389,26.122892,85.368365
6390,18.52981,80.398012
6391,33.971759000000006,74.87849
6392,17.922581,82.237133
6393,24.798346,93.94043
6394,24.374475,84.188348
6395,19.598623,80.226578
6396,26.149794,91.763931
6397,24.781467000000003,84.986412
6398,23.075278,85.278889
6399,23.075278,85.278889
6400,23.075278,85.278889
6401,23.075278,85.278889
6402,23.075278,85.278889
6403,19.413354,80.00591
6404,26.398021999999997,90.26941500000001
6405,18.334039999999998,81.126427
6406,23.075278,85.278889
6407,24.781467000000003,84.986412
6408,24.781467000000003,84.986412
6409,24.388065,85.25304799999999
6410,23.98006,84.495998
6411,25.266107,85.08015999999999
6412,24.781467000000003,84.986412
6413,18.364195000000002,81.892418
6414,23.677186,84.73939200000001
