,latitude,longitude,nkill,city,attacktype1_txt 
2831,34.08374,74.789902,2.0,Srinagar,Bombing/Explosion
2832,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2833,27.857788,77.79061999999999,10.0,Ikhu,Armed Assault
2834,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2835,34.08374,74.789902,1.0,Srinagar,Bombing/Explosion
2836,34.08374,74.789902,1.0,Srinagar,Assassination
2837,34.08374,74.789902,1.0,Srinagar,Assassination
2838,27.857788,77.79061999999999,10.0,Ikhu,Armed Assault
2839,23.846698,91.909924,20.0,Dhalai district,Bombing/Explosion
2840,25.096073999999998,85.313119,1.0,Unknown,Armed Assault
2841,25.096073999999998,85.313119,0.0,Unknown,Bombing/Explosion
2842,25.096073999999998,85.313119,1.0,Unknown,Unknown
2843,25.096073999999998,85.313119,4.0,Unknown,Armed Assault
2844,17.376812,78.487812,23.0,Hyderabad,Bombing/Explosion
2845,26.48,90.56,1.0,Bongaigaon,Armed Assault
2846,26.200605,92.937574,0.0,Unknown,Bombing/Explosion
2847,26.200605,92.937574,0.0,Unknown,Bombing/Explosion
2848,26.200605,92.937574,0.0,Unknown,Bombing/Explosion
2849,11.016845,76.955832,10.0,Coimbatore,Armed Assault
2850,33.874027000000005,74.901505,4.0,Pulwama,Armed Assault
2851,28.585835999999997,77.153336,2.0,New Delhi,Bombing/Explosion
2852,28.585835999999997,77.153336,2.0,New Delhi,Bombing/Explosion
2853,11.016845,76.955832,6.0,Coimbatore,Armed Assault
2854,11.016845,76.955832,0.0,Coimbatore,Unknown
2856,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2857,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2858,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2859,24.346092000000002,93.699904,25.0,Churanchandpur,Armed Assault
2860,33.437013,75.193934,6.0,Banihal,Unknown
2861,11.079703,77.175836,10.0,Thottipalayam,Bombing/Explosion
2862,11.079703,77.175836,10.0,Thottipalayam,Bombing/Explosion
2863,11.079703,77.175836,10.0,Thottipalayam,Bombing/Explosion
2864,24.798346,93.94043,2.0,Imphal,Bombing/Explosion
2865,26.329008,91.005433,4.0,Barpeta district,Armed Assault
2866,24.663717000000002,93.906269,1.0,Unknown,Bombing/Explosion
2867,28.585835999999997,77.153336,4.0,New Delhi,Bombing/Explosion
2868,26.452288,92.02731899999999,12.0,Darrang district,Unknown
2869,28.585835999999997,77.153336,0.0,New Delhi,Bombing/Explosion
2870,33.778175,76.576171,23.0,Wandhama,Armed Assault
2871,26.444619,91.441053,5.0,Nalbari district,Armed Assault
2872,11.016845,76.955832,6.0,Coimbatore,Bombing/Explosion
2873,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2874,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2875,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2876,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2877,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2878,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2879,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2880,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2881,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2882,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2883,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2884,11.016845,76.955832,3.0,Coimbatore,Bombing/Explosion
2885,19.075984,72.877656,2.0,Mumbai,Bombing/Explosion
2886,19.075984,72.877656,1.0,Mumbai,Bombing/Explosion
2887,19.450670000000002,72.81257099999999,2.0,Virar,Bombing/Explosion
2888,33.200294,74.73078100000001,13.0,Thub,Armed Assault
2889,32.925224,75.135264,26.0,Udhampur district,Armed Assault
2890,33.639869,74.263416,4.0,Surankot,Armed Assault
2891,33.14575,75.548049,5.0,Doda district,Armed Assault
2892,33.778175,76.576171,25.0,Chapnali,Armed Assault
2893,26.398021999999997,90.26941500000001,7.0,Kokrajhar District,Armed Assault
2894,34.08374,74.789902,8.0,Chanapora,Armed Assault
2895,33.778175,76.576171,9.0,Swaram,Armed Assault
2896,26.556684999999998,91.479862,11.0,Dhamdhama,Bombing/Explosion
2897,26.200604000000002,92.937574,6.0,Mainaopuri,Bombing/Explosion
2898,26.398021999999997,90.26941500000001,5.0,Kokrajhar,Armed Assault
2899,23.519468,91.654209,3.0,Amarpur,Armed Assault
2900,32.501944,76.02166700000001,26.0,Kalaban,Armed Assault
2901,31.104829,77.17339,5.0,Satrandi,Armed Assault
2902,33.778175,76.576171,19.0,Siala,Armed Assault
2903,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2904,32.925224,75.135264,3.0,Udhampur district,Armed Assault
2905,33.778175,76.576171,19.0,Unknown,Armed Assault
2906,18.106658,83.395551,12.0,Vizianagaram district,Armed Assault
2907,26.149794,91.763931,3.0,Guwahati,Bombing/Explosion
2908,26.209015,92.93844200000001,1.0,Saraikhola,Bombing/Explosion
2909,34.08374,74.789902,2.0,Srinagar,Bombing/Explosion
2910,33.778175,76.576171,11.0,Bangwani,Bombing/Explosion
2911,23.851472,91.995504,1.0,Chawmanu,Armed Assault
2912,23.940848000000003,91.988153,7.0,Unknown,Armed Assault
2913,26.275268,92.953375,13.0,Unknown,Armed Assault
2914,18.9,81.35,16.0,Dantewada District,Bombing/Explosion
2915,26.303465000000003,89.851099,6.0,Tamahart,Armed Assault
2916,26.678779,92.857672,5.0,Sonitpor district,Armed Assault
2917,25.209087,93.817886,9.0,Gelnel,Armed Assault
2918,26.398021999999997,90.26941500000001,7.0,Athiabari,Armed Assault
2919,34.238199,74.66006800000001,1.0,Safa Pora,Bombing/Explosion
2920,26.51313,91.257351,6.0,Patacharkuchi,Armed Assault
2921,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2922,33.732215999999994,75.157913,1.0,Anantnag,Bombing/Explosion
2923,33.816086999999996,75.21384300000001,6.0,Sriguhphara,Bombing/Explosion
2924,27.491929,95.347833,0.0,Tinsukia district,Bombing/Explosion
2925,27.178162,94.916653,5.0,Moranhat,Armed Assault
2926,27.442264,94.25840500000001,0.0,Nalli,Bombing/Explosion
2927,26.459018,92.024804,0.0,Darrang District,Bombing/Explosion
2928,28.585835999999997,77.153336,7.0,New Delhi,Assassination
2929,26.149794,91.763931,10.0,Guwahati,Bombing/Explosion
2930,34.161541,74.553093,2.0,Pattan,Bombing/Explosion
2931,22.232255,83.68536800000001,3.0,Manoharpur,Armed Assault
2932,25.435801,81.846311,0.0,Allahabad,Unarmed Assault
2933,19.760181,78.705045,11.0,Narayanpur,Armed Assault
2934,24.340933,93.587597,9.0,Tuilaphai,Armed Assault
2935,25.077604,84.91475200000001,4.0,Bhimpura,Armed Assault
2936,24.663717000000002,93.906269,5.0,Kurmol,Armed Assault
2937,25.163535,93.01364000000001,4.0,Haflong,Armed Assault
2938,25.096073999999998,85.313119,32.0,Sinari,Armed Assault
2939,23.164543,92.937574,8.0,Unknown,Armed Assault
2940,23.940848000000003,91.988153,3.0,Attamohanpara,Hostage Taking (Kidnapping)
2941,32.925224,75.135264,31.0,Udhampur district,Bombing/Explosion
2942,33.371715,74.315313,5.0,Rajouri,Bombing/Explosion
2943,33.904121,75.085403,1.0,Dadsara,Assassination
2944,33.702222,74.218611,8.0,Lasana,Armed Assault
2945,26.149794,91.763931,7.0,Guwahati,Armed Assault
2946,34.553852,76.13489399999999,22.0,Kargil District,Armed Assault
2947,34.526179,74.254614,1.0,Kupwara District,Assassination
2948,16.149549,79.862011,0.0,Velpur,Bombing/Explosion
2949,13.08268,80.270718,0.0,Chennai,Bombing/Explosion
2950,13.08268,80.270718,0.0,Chennai,Bombing/Explosion
2951,10.815278,78.696389,0.0,Tiruchirappalli,Bombing/Explosion
2952,11.016845,76.955832,0.0,Coimbatore,Bombing/Explosion
2953,28.690072999999998,77.213982,0.0,Delhi,Bombing/Explosion
2954,34.264018,74.901055,6.0,Kangan,Bombing/Explosion
2955,34.526179,74.254614,2.0,Kupwara District,Bombing/Explosion
2956,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
2957,26.682957000000002,88.44341700000001,10.0,Shiliguri,Bombing/Explosion
2958,33.371715,74.315313,1.0,Rajouri District,Bombing/Explosion
2959,26.494608000000003,91.678189,7.0,Dholabari,Bombing/Explosion
2960,33.653794,74.297154,15.0,Mohra Bachai,Unknown
2961,33.827506,75.072066,12.0,Sangam,Armed Assault
2962,30.733315,76.779418,0.0,Chandigarh,Bombing/Explosion
2963,33.639869,74.263416,17.0,Surankot,Armed Assault
2964,33.732215999999994,75.157913,12.0,Anantnag,Armed Assault
2965,33.767001,74.092404,9.0,Poonch District,Armed Assault
2966,34.415556,74.656667,1.0,Madar,Hostage Taking (Kidnapping)
2967,34.419539,74.63826999999999,5.0,Bandipora,Armed Assault
2968,34.016396,74.72187,0.0,Budgam,Armed Assault
2969,33.778175,76.576171,15.0,Lehota,Armed Assault
2970,33.795977,74.25388000000001,4.0,Mandi,Armed Assault
2971,34.205605,74.35386700000001,3.0,Baramulla,Bombing/Explosion
2973,26.149794,91.763931,1.0,Guwahati,Bombing/Explosion
2974,26.149794,91.763931,1.0,Guwahati,Bombing/Explosion
2975,33.732215999999994,75.157913,0.0,Anantnag,Bombing/Explosion
2976,25.960734,93.49746800000001,7.0,Karbi Anglong District,Armed Assault
2977,33.778175,76.576171,0.0,Humahama,Bombing/Explosion
2978,10.850516,76.27108299999999,2.0,Unknown,Unarmed Assault
2979,26.149794,91.763931,0.0,Guwahati,Hostage Taking (Kidnapping)
2980,26.149794,91.763931,0.0,Guwahati,Hostage Taking (Kidnapping)
2981,30.580790999999998,74.82422199999999,0.0,Kotkapura,Hostage Taking (Kidnapping)
2982,34.426355,74.32282099999999,11.0,Chaki Natnusa,Armed Assault
2983,23.846698,91.909924,0.0,Dhalai district,Hostage Taking (Kidnapping)
2984,34.526179,74.254614,4.0,Kupwara,Armed Assault
2985,26.49598,90.702507,0.0,Bijni,Bombing/Explosion
2986,26.49598,90.702507,0.0,Bijni,Bombing/Explosion
2987,34.514753000000006,74.173172,1.0,Trehgam,Bombing/Explosion
2988,26.442601,90.35377199999999,0.0,Salakati,Bombing/Explosion
2989,26.678779,92.857672,5.0,Sonitpor district,Bombing/Explosion
2990,34.256142,74.67626899999999,3.0,Manasbal,Bombing/Explosion
2991,34.016075,75.31498,0.0,Pahalgam,Bombing/Explosion
2992,34.092796,74.58959200000001,0.0,Magam,Bombing/Explosion
2993,33.822873,74.853637,0.0,Rajpora,Bombing/Explosion
2994,34.455549,74.44955300000001,2.0,Devar Lolab,Bombing/Explosion
2995,33.035542,75.285157,0.0,Chenani,Bombing/Explosion
2996,33.035542,75.285157,4.0,Chenani,Bombing/Explosion
2997,24.801748999999997,92.944764,1.0,Cachar District,Hostage Taking (Kidnapping)
2998,26.441740000000003,91.393395,0.0,Nalbari District,Hostage Taking (Kidnapping)
2999,23.997294,91.9906,0.0,Manu,Hostage Taking (Kidnapping)
3000,33.14575,75.548049,0.0,Doda,Bombing/Explosion
3001,34.059979999999996,74.424533,0.0,Tangmang,Bombing/Explosion
3002,33.778175,76.576171,1.0,Laudara,Bombing/Explosion
3003,25.096073999999998,85.313119,2.0,Deepkarhar,Bombing/Explosion
3004,26.644215999999997,85.720507,4.0,Sursand District,Armed Assault
3005,33.991776,75.07489,0.0,Pastun,Assassination
3006,23.940848000000003,91.988153,8.0,Unknown,Armed Assault
3007,34.08374,74.789902,1.0,Srinagar,Armed Assault
3008,26.275268,92.953375,5.0,Unknown,Bombing/Explosion
3009,22.551729,88.35234100000001,0.0,Kolkata,Bombing/Explosion
3010,27.491929,95.347833,8.0,Tinsukia District,Bombing/Explosion
3011,26.379309999999997,90.02539399999999,0.0,Kachugaon,Facility/Infrastructure Attack
3012,24.48338,93.52365,2.0,Henglep,Unknown
3013,26.236915999999997,92.608133,1.0,Nagaon District,Assassination
3014,27.315444,95.28621600000001,0.0,Kathalguri,Bombing/Explosion
3015,27.491929,95.347833,0.0,Tinsukia District,Bombing/Explosion
3016,26.353393,91.10444100000001,5.0,Barpeta District,Armed Assault
3017,23.919906,91.85030400000001,7.0,Dhalai District,Armed Assault
3018,24.663717000000002,93.906269,16.0,Unknown,Armed Assault
3019,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3020,32.726602,74.857026,0.0,Jammu,Bombing/Explosion
3021,34.08374,74.789902,8.0,Srinagar,Armed Assault
3022,32.184315999999995,75.66914799999999,11.0,Kandrori,Bombing/Explosion
3023,32.184315999999995,75.66914799999999,12.0,Kandrori,Bombing/Explosion
3024,19.751479999999997,75.713888,17.0,Panchavati,Armed Assault
3025,24.105324,83.81813199999999,12.0,Loto,Armed Assault
3026,23.940848000000003,91.988153,8.0,Bangdar,Armed Assault
3027,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3028,34.160470000000004,74.555116,3.0,Pattan district,Bombing/Explosion
3029,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3030,34.419807,74.63561,3.0,Bandipora,Armed Assault
3031,25.6701,94.1077,2.0,Kohima district,Assassination
3032,23.401281,88.50155699999999,2.0,Krishnanagar,Armed Assault
3033,24.079714000000003,92.263039,5.0,North Tripura district,Armed Assault
3034,14.186479,79.151326,0.0,Rajampet,Bombing/Explosion
3035,23.849325,72.126626,1.0,Patan,Bombing/Explosion
3036,34.312414000000004,74.34524300000001,1.0,Dungiwatcha,Bombing/Explosion
3037,18.835472,78.509532,5.0,Kammarpally,Bombing/Explosion
3038,18.510022,78.29530799999999,0.0,Nizamabad District,Bombing/Explosion
3039,33.732215999999994,75.157913,0.0,Anantnag,Bombing/Explosion
3040,32.726602,74.857026,1.0,Jammu,Bombing/Explosion
3041,34.08374,74.789902,0.0,Srinagar,Armed Assault
3042,32.925224,75.135264,1.0,Udhampur,Armed Assault
3043,27.091372999999997,95.023955,0.0,Kakotibari,Bombing/Explosion
3044,34.08374,74.789902,18.0,Srinagar,Bombing/Explosion
3045,28.585835999999997,77.153336,0.0,New Delhi,Bombing/Explosion
3046,16.690932999999998,79.567945,0.0,Unknown,Bombing/Explosion
3047,19.351868,79.481219,2.0,Kaghaznagar,Bombing/Explosion
3048,33.741093,75.129728,20.0,Khanabal,Armed Assault
3049,34.021244,74.72228199999999,0.0,Budgam District,Bombing/Explosion
3050,23.826754,91.431903,0.0,Jirania,Hostage Taking (Kidnapping)
3051,26.275268,92.953375,0.0,Unknown,Bombing/Explosion
3052,34.08374,74.789902,4.0,Srinagar,Armed Assault
3053,33.14575,75.548049,0.0,Doda,Assassination
3054,32.726602,74.857026,0.0,Jammu,Bombing/Explosion
3055,32.726602,74.857026,0.0,Jammu,Bombing/Explosion
3056,23.940848000000003,91.988153,0.0,Unknown,Hostage Taking (Kidnapping)
3057,23.610792,91.445885,0.0,Atharobola,Hostage Taking (Kidnapping)
3058,23.485379000000002,91.778227,0.0,Paharpur,Hostage Taking (Kidnapping)
3059,33.778175,76.576171,4.0,Gaichta-Dudsunbala,Armed Assault
3060,23.055626,88.252202,2.0,Bhaira,Bombing/Explosion
3061,34.135101,74.495056,6.0,Souch Palpora,Armed Assault
3062,34.225807,74.64102199999999,2.0,Sumbal,Assassination
3063,33.963889,75.15,10.0,Kahlil,Bombing/Explosion
3064,33.789497,75.103386,0.0,Bijbehara,Bombing/Explosion
3065,13.693315,78.62839699999999,8.0,Tarigonda,Armed Assault
3066,22.973423,78.656894,22.0,Bustar,Bombing/Explosion
3067,25.92869,86.790976,0.0,Madhepura,Unarmed Assault
3068,23.843841,91.330052,2.0,Bishramganj,Bombing/Explosion
3069,25.045856,84.0762,3.0,Manipur,Armed Assault
3070,28.585835999999997,77.153336,0.0,New Delhi,Bombing/Explosion
3071,29.786284999999996,79.314867,5.0,Bahajan,Bombing/Explosion
3072,30.615375,76.36228100000001,8.0,Tarkhan Majra,Bombing/Explosion
3073,25.96977,84.359717,13.0,Kachnar,Assassination
3074,26.719955,84.463206,5.0,Laxmipur,Armed Assault
3075,33.778175,76.576171,12.0,Badampura,Armed Assault
3076,17.45252,78.683477,3.0,Ghatkesar,Assassination
3077,27.516807,95.6146,8.0,Majuli Bargora,Armed Assault
3078,25.802255,85.556063,9.0,Bardiha,Bombing/Explosion
3079,33.538588,74.369286,2.0,Thanamandi,Armed Assault
3080,28.585835999999997,77.153336,0.0,New Delhi,Bombing/Explosion
3081,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3082,33.778175,76.576171,35.0,Chadisinghpoora,Armed Assault
3083,11.756356,79.763486,0.0,Cuddalore,Bombing/Explosion
3084,31.866771000000004,75.339792,5.0,Kot Budha,Armed Assault
3085,17.376812,78.487812,0.0,Hyderabad,Bombing/Explosion
3086,23.940848000000003,91.988153,0.0,Unknown,Hostage Taking (Kidnapping)
3087,23.940848000000003,91.988153,0.0,Unknown,Hostage Taking (Kidnapping)
3088,23.934847,92.277519,0.0,Jampui,Hostage Taking (Kidnapping)
3089,23.940848000000003,91.988153,0.0,Unknown,Hostage Taking (Kidnapping)
3090,23.940848000000003,91.988153,0.0,Unknown,Hostage Taking (Kidnapping)
3091,23.790546,91.469337,0.0,Belbari,Hostage Taking (Kidnapping)
3092,34.025935,74.79745799999999,0.0,Rawalpora,Bombing/Explosion
3093,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3094,23.71489,91.448302,0.0,Jampuijala,Hostage Taking (Kidnapping)
3095,34.288891,74.46371500000001,1.0,Sopore,Bombing/Explosion
3096,34.288891,74.46371500000001,2.0,Sopore,Bombing/Explosion
3097,23.955541,92.218748,8.0,Laxmipur,Armed Assault
3098,26.257281,93.012702,5.0,Khoiphuta,Armed Assault
3099,32.587222,74.76,0.0,Chak Mohammad Yar,Bombing/Explosion
3100,34.010186,74.4848,1.0,Sher Bagh,Bombing/Explosion
3101,33.732215999999994,75.157913,0.0,Anantnag,Bombing/Explosion
3102,23.9654,91.37104000000001,2.0,Mohanpur,Armed Assault
3103,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3104,19.075984,72.877656,0.0,Mumbai,Facility/Infrastructure Attack
3105,33.561228,75.205876,5.0,Mandi Pora,Assassination
3106,33.561228,75.205876,5.0,Mandi Pora,Assassination
3107,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3108,16.182826000000002,81.13386899999999,0.0,Machilipatnam,Bombing/Explosion
3109,23.499531,91.238136,25.0,Baghber,Armed Assault
3110,24.764167,93.89944399999999,0.0,Imphal,Bombing/Explosion
3111,34.08374,74.789902,1.0,Srinagar,Bombing/Explosion
3112,34.08374,74.789902,2.0,Srinagar,Bombing/Explosion
3113,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3114,33.721287,74.831062,0.0,Shopian,Bombing/Explosion
3115,34.092796,74.58959200000001,11.0,Magam,Assassination
3116,24.929947,92.745496,2.0,Borkhola,Bombing/Explosion
3117,34.08374,74.789902,2.0,Srinagar,Armed Assault
3118,34.08374,74.789902,1.0,Srinagar,Armed Assault
3119,34.08374,74.789902,3.0,Srinagar,Armed Assault
3120,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3121,15.386033,73.84404,0.0,Vasco da Gama,Bombing/Explosion
3122,16.814087,81.526761,0.0,Tadepalligudem,Bombing/Explosion
3123,15.505645999999999,80.047686,0.0,Ongole,Bombing/Explosion
3124,17.062432,76.981588,0.0,Wadi,Bombing/Explosion
3125,31.326015,75.576183,1.0,Jalandhar,Armed Assault
3126,25.096073999999998,85.313119,12.0,Asarfi,Armed Assault
3127,34.084253000000004,74.504122,2.0,Kunzer,Assassination
3128,24.663717000000002,93.906269,9.0,Lengdenpokse,Armed Assault
3129,16.301849,80.436592,0.0,Guntur,Bombing/Explosion
3130,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3131,24.318984,91.997804,0.0,Kailasahar,Hostage Taking (Kidnapping)
3132,15.364707999999998,75.12395500000001,0.0,Hubli,Bombing/Explosion
3133,26.524343,88.719706,2.0,Jalpaiguri,Unknown
3134,34.0,78.0,3.0,Ladakh,Armed Assault
3135,24.123729,83.83404399999999,4.0,Hasker,Armed Assault
3136,26.479468,90.556866,0.0,Bongaigaon,Bombing/Explosion
3137,26.001459,93.49924200000001,5.0,Karbi Anglong district,Armed Assault
3138,25.960734,93.49746800000001,5.0,Karbi Anglong district,Armed Assault
3139,26.194195999999998,93.866902,6.0,Sarupathar,Armed Assault
3140,31.326015,75.576183,7.0,Jalandhar,Bombing/Explosion
3141,34.288891,74.46371500000001,1.0,Sopore,Assassination
3142,26.275268,92.953375,0.0,Unknown,Bombing/Explosion
3143,34.047272,74.385853,1.0,Gulmarg,Bombing/Explosion
3144,26.275268,92.953375,12.0,Unknown,Bombing/Explosion
3145,11.766133,77.004724,0.0,Gajanur,Hostage Taking (Kidnapping)
3146,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
3147,34.016075,75.31498,35.0,Pahalgam,Armed Assault
3148,34.08374,74.789902,10.0,Srinagar,Bombing/Explosion
3149,33.079037,75.29384,4.0,Kud,Bombing/Explosion
3150,32.726602,74.857026,1.0,Jammu,Bombing/Explosion
3151,34.08374,74.789902,0.0,Srinagar,Bombing/Explosion
