,latitude,longitude,nkill
6475,25.917273,90.647665,0.0
6476,34.055493,74.514834,1.0
6477,25.095385999999998,94.361652,7.0
6478,17.730451000000002,81.10263,0.0
6479,17.580799,81.11504599999999,0.0
6480,18.9,81.35,0.0
6481,23.997747,83.437675,0.0
6482,18.875095,81.150345,2.0
6483,24.496503,86.73283599999999,1.0
6484,24.496503,86.73283599999999,1.0
6485,24.128611,84.185712,2.0
6486,24.798346,93.94043,0.0
6487,24.764688,86.337676,1.0
6488,26.482007,86.58303599999999,0.0
6489,25.578773,91.893254,0.0
6490,21.1458,79.088155,1.0
6491,24.798346,93.94043,0.0
6492,18.364195000000002,81.892418,1.0
6493,24.585433,92.58913199999999,0.0
6494,24.639748,86.505985,2.0
6495,24.639748,86.505985,0.0
6496,24.879996,85.529973,0.0
6497,25.552031,87.57181800000001,1.0
6498,24.33168,94.00070500000001,0.0
6499,24.644924,93.99929,0.0
6500,26.333705,90.678539,0.0
6501,25.042451999999997,88.138754,1.0
6502,23.075278,85.278889,1.0
6503,23.931524,84.383117,1.0
6504,24.128611,84.185712,0.0
6505,23.687114,86.97355,0.0
6506,25.960734,93.49746800000001,1.0
6507,23.369968,85.325012,0.0
6508,22.551729,88.35234100000001,0.0
6509,17.812075,81.383041,0.0
6510,23.001478,84.58674,1.0
6511,25.069025,84.018343,0.0
6512,17.376812,78.487812,0.0
6513,17.359875,81.183984,1.0
6514,34.288891,74.46371500000001,1.0
6515,19.975103,84.50910999999999,1.0
6516,18.364195000000002,81.892418,1.0
6517,24.822128,93.874214,0.0
6518,26.745469,92.095702,1.0
6519,27.165019,84.323812,0.0
6520,9.683637,76.336538,0.0
6521,23.744186,84.504429,0.0
6522,23.278853,85.586935,0.0
6523,25.755953,90.677305,0.0
6524,23.43,84.68,11.0
6525,24.855995,93.861713,0.0
6526,18.262082,81.63090799999999,0.0
6527,20.181843,80.006844,6.0
6528,24.798346,93.94043,0.0
6529,24.798346,93.94043,0.0
6530,22.365085999999998,85.437557,1.0
6531,17.837685,81.429027,0.0
6532,17.864437,81.40840899999999,0.0
6533,17.850658,80.885914,0.0
6534,18.791667,80.81666700000001,0.0
6535,18.696610999999997,81.35600600000001,1.0
6536,18.9,81.35,0.0
6537,18.9,81.35,0.0
6538,18.9,81.35,0.0
6539,18.9,81.35,0.0
6540,18.9,81.35,0.0
6541,19.723535000000002,81.242411,0.0
6542,18.364195000000002,81.892418,0.0
6543,24.278912,84.014098,0.0
6544,19.203477,81.93453199999999,0.0
6545,34.395677,74.25388000000001,0.0
6546,24.263510999999998,83.924138,0.0
6547,19.519048,80.116337,0.0
6548,23.669296,86.151112,0.0
6549,20.181843,80.006844,1.0
6550,25.069201,84.01735,0.0
6551,20.181843,80.006844,0.0
6552,20.723018,84.692363,0.0
6553,24.925508999999998,86.220764,1.0
6554,27.15431,84.35420500000001,0.0
6555,22.938198,84.521119,5.0
6556,23.923367000000002,85.388533,0.0
6557,22.804566,86.202875,0.0
6558,18.006798,79.84828399999999,1.0
6559,33.313294,75.763367,1.0
6560,23.026108999999998,84.796818,4.0
6561,18.351873,81.6026,7.0
6562,20.271944,81.49305600000001,0.0
6563,24.798346,93.94043,0.0
6564,34.288891,74.46371500000001,1.0
6565,34.343540000000004,74.400425,0.0
6566,34.419539,74.63826999999999,0.0
6567,22.867992,86.131925,0.0
6568,18.522484,81.75529399999999,1.0
6569,19.130514,81.301428,2.0
6570,20.181843,80.006844,3.0
6571,17.036647,74.60410999999999,4.0
6572,20.181843,80.006844,11.0
6573,23.997574,85.359349,0.0
6574,22.305315,84.602118,0.0
6575,22.124001999999997,84.043175,0.0
6576,24.890446,84.99544200000001,0.0
6577,18.9,81.35,1.0
6578,18.881515,81.375034,0.0
6579,24.798346,93.94043,0.0
6580,24.871991,94.068907,0.0
6581,21.251383999999998,81.629641,9.0
6582,24.912013,85.015439,0.0
6583,28.585835999999997,77.153336,0.0
6584,24.128611,84.185712,0.0
6585,24.493242000000002,84.98565500000001,0.0
6586,34.372099,74.172438,2.0
6587,20.806017999999998,82.536139,1.0
6588,20.773857999999997,82.40755300000001,1.0
6589,24.159623,83.80380699999999,0.0
6590,24.522095999999998,83.722629,0.0
6591,24.204235,84.870937,0.0
6592,24.204235,84.870937,0.0
6593,24.204235,84.870937,0.0
6594,19.145379000000002,84.65249,0.0
6595,25.069201,84.01735,1.0
6596,23.43,84.68,0.0
6597,23.289029,85.223074,1.0
6598,24.795728,84.999721,0.0
6599,18.667220999999998,81.671991,1.0
6600,23.075278,85.278889,3.0
6601,24.795728,84.999721,0.0
6602,24.969374,84.97398100000001,0.0
6603,19.512666,80.33035100000001,1.0
6604,26.158436,94.562443,1.0
6605,20.215441000000002,80.144254,1.0
6606,22.404193,87.379866,1.0
6607,24.311127,84.515665,0.0
6608,25.993674,93.681353,1.0
6609,34.288891,74.46371500000001,1.0
6610,24.68818,93.936215,0.0
6611,24.597387,93.775257,0.0
6612,23.919906,91.85030400000001,0.0
6613,22.086667000000002,81.65527800000001,5.0
6614,18.813226999999998,81.579399,10.0
6615,24.925508999999998,86.220764,1.0
6616,18.9,81.35,1.0
6617,24.204235,84.870937,0.0
6618,24.453749,84.58434399999999,0.0
6619,24.448235,84.584215,0.0
6620,24.538957,84.672848,0.0
6621,24.530033,84.90991,0.0
6622,24.781467000000003,84.986412,0.0
6623,25.296631,85.017377,0.0
6624,18.9,81.35,0.0
6625,24.471711,83.55631600000001,0.0
6626,23.750572000000002,84.461894,0.0
6627,21.241414000000002,81.634332,0.0
6628,23.669296,86.151112,1.0
6629,24.798346,93.94043,0.0
6630,26.638546999999996,85.070747,0.0
6631,24.795664000000002,84.99940699999999,1.0
6632,26.309871,90.283463,2.0
6633,18.815236,82.712102,1.0
6634,19.639543,79.474959,1.0
6635,20.327778,80.470833,1.0
6636,18.708305,80.995499,4.0
6637,20.271944,81.49305600000001,3.0
6638,23.967925,86.058696,0.0
6639,34.209645,74.76516,1.0
6640,24.003563,86.147194,1.0
6641,34.08374,74.789902,0.0
6642,23.041512,84.54448599999999,1.0
6643,24.798346,93.94043,0.0
6644,20.633859,82.059782,1.0
6645,24.798346,93.94043,0.0
6646,25.920008,93.72983,2.0
6647,25.906267,93.72759,1.0
6648,23.231749,91.559612,0.0
6649,24.251281,94.301304,0.0
6650,25.380634,86.46538199999999,6.0
6651,22.124001999999997,84.043175,0.0
6652,17.958613,81.685681,1.0
6653,23.606222,83.617754,1.0
6654,21.354615,83.397634,0.0
6655,19.512666,80.33035100000001,2.0
6656,18.815236,82.712102,2.0
6657,24.204235,84.870937,2.0
6658,19.17,83.42,1.0
6659,19.17,83.42,1.0
6660,26.982609999999998,94.642452,0.0
6661,19.366997,80.435434,1.0
6662,26.149794,91.763931,0.0
6663,24.204235,84.870937,0.0
6664,24.462866,84.177802,0.0
6665,18.949506,72.8305,8.0
6666,19.018925,72.840447,9.0
6667,19.075984,72.877656,9.0
6668,25.916797,84.749948,0.0
6669,26.638546999999996,85.070747,1.0
6670,24.128611,84.185712,1.0
6671,18.815236,82.712102,0.0
6672,23.851597,91.993047,0.0
6673,21.278657,81.86614399999999,7.0
6674,25.069312,84.016467,0.0
6675,25.069312,84.016467,0.0
6676,24.798346,93.94043,0.0
6677,18.775175,80.536697,1.0
6678,18.9,81.35,1.0
6679,24.798346,93.94043,0.0
6680,18.879649,83.169137,1.0
6681,25.095385999999998,94.361652,2.0
6682,27.483196999999997,95.173452,0.0
6683,26.519877,93.970038,0.0
6684,25.856196,84.857253,0.0
6685,18.815236,82.712102,0.0
6686,19.17,83.42,1.0
6687,26.350272999999998,90.164173,0.0
6688,27.491929,95.347833,0.0
6689,25.909402,86.058368,3.0
6690,19.913736,83.1649,1.0
6691,20.134204,84.01674200000001,1.0
6692,26.398021999999997,90.26941500000001,0.0
6693,26.424941999999998,90.320993,0.0
6694,24.877812,86.921828,2.0
6695,18.791667,80.81666700000001,2.0
6696,24.798346,93.94043,5.0
6697,22.365085999999998,85.437557,0.0
6698,25.288582,86.572856,0.0
6699,25.288582,86.572856,0.0
6700,18.7554,81.028554,1.0
6701,18.792596,80.813556,1.0
6702,18.708305,80.995499,1.0
6703,22.365085999999998,85.437557,0.0
6704,19.741208,83.881757,2.0
6705,23.041512,84.54448599999999,0.0
6706,21.110152,78.75364300000001,0.0
6707,26.129196,90.025839,0.0
6708,33.833909000000006,74.931107,0.0
6709,26.517027000000002,85.099964,0.0
6710,18.708305,80.995499,1.0
6711,23.919906,91.85030400000001,0.0
6712,22.635956,88.274098,0.0
6713,26.092831,90.672692,0.0
6714,26.158908,90.555938,0.0
6715,24.798346,93.94043,0.0
6716,26.172932,90.045615,1.0
6717,24.68818,93.936215,0.0
6718,25.465052,85.761975,0.0
6719,21.71,83.876667,1.0
6720,26.072512,90.588679,0.0
6721,18.059964,81.786904,0.0
6722,25.960734,93.49746800000001,0.0
6723,23.075278,85.278889,0.0
6724,20.327778,80.470833,0.0
6725,19.723535000000002,81.242411,4.0
6726,24.628724,93.761325,0.0
6727,25.330097,90.563609,1.0
6728,25.5,90.333333,0.0
6729,25.866455,90.638702,2.0
6730,18.027885,82.336963,0.0
6731,24.620102,94.015275,0.0
6732,24.68818,93.936215,0.0
6733,22.032335999999997,87.174696,0.0
6734,22.032335999999997,87.174696,0.0
6735,17.553372,80.61653000000001,0.0
6736,18.708305,80.995499,10.0
6737,22.856126,86.012157,1.0
6738,23.369968,85.325012,1.0
6739,25.095385999999998,94.361652,0.0
6740,25.2727,94.0265,0.0
6741,25.755953,90.677305,0.0
6742,22.404193,87.379866,1.0
6743,18.391012,81.656929,1.0
6744,34.205605,74.35386700000001,0.0
6745,22.309825,86.956151,1.0
6746,20.244972,80.71114399999999,1.0
6747,24.798346,93.94043,0.0
6748,23.669296,86.151112,0.0
6749,24.798346,93.94043,0.0
6750,26.746018,92.095943,0.0
6751,34.245007,74.476548,0.0
6752,25.81876,94.852064,0.0
6753,21.251383999999998,81.629641,0.0
6754,24.128611,84.185712,2.0
6755,26.444112,91.44136,0.0
6756,24.747169,86.72070699999999,1.0
6757,18.364195000000002,81.892418,1.0
6758,24.585433,92.58913199999999,1.0
6759,18.791667,80.81666700000001,0.0
6760,23.919906,91.85030400000001,0.0
6761,18.815236,82.712102,1.0
6762,18.815236,82.712102,1.0
6763,25.960734,93.49746800000001,0.0
6764,28.585835999999997,77.153336,15.0
6765,25.570455,90.218384,0.0
6766,25.570455,90.218384,0.0
6767,25.511870000000002,92.738277,0.0
6768,24.798346,93.94043,0.0
6769,25.907054000000002,90.772892,0.0
6770,24.798346,93.94043,0.0
6771,26.117863,85.963383,1.0
6772,18.791667,80.81666700000001,1.0
6773,24.798346,93.94043,0.0
6774,22.632149,86.76431099999999,0.0
6775,18.364195000000002,81.892418,0.0
6776,26.305637,90.457863,0.0
6777,18.741945,80.879097,1.0
6778,27.17667,78.008074,0.0
6779,19.48776,80.70562,1.0
6780,19.639543,79.474959,0.0
6781,22.619715,88.287474,1.0
6782,21.251383999999998,81.629641,0.0
6783,24.984523,93.503509,0.0
6784,21.4598,80.195,0.0
6785,32.726602,74.857026,0.0
6786,24.644924,93.99929,0.0
6787,19.500132,82.301773,2.0
6788,22.577189,87.004942,1.0
6789,18.9,81.35,0.0
6790,23.669296,86.151112,2.0
6791,25.322531,90.420985,0.0
6792,18.815236,82.712102,1.0
6793,17.694295,83.22741500000001,1.0
6794,34.08374,74.789902,1.0
6795,23.669296,86.151112,0.0
6796,24.457883,87.51361700000001,1.0
6797,22.603479,85.150529,1.0
6798,24.401944,83.053333,0.0
6799,20.181843,80.006844,0.0
6800,23.065,86.269444,0.0
6801,22.424109,87.318986,0.0
6802,20.181843,80.006844,1.0
6803,23.744186,84.504429,1.0
6804,19.203477,81.93453199999999,4.0
6805,24.984523,93.503509,7.0
6806,19.723535000000002,81.242411,1.0
6807,23.930256,84.768112,2.0
6808,25.570455,90.218384,1.0
6809,25.352912,93.017894,1.0
6810,25.352912,93.017894,0.0
6811,22.365085999999998,85.437557,1.0
6812,24.943852,94.169799,0.0
6813,22.856126,86.012157,2.0
6814,24.984523,93.503509,0.0
6815,24.628724,93.761325,0.0
6816,25.755953,90.677305,1.0
6817,22.424109,87.318986,0.0
6818,18.815236,82.712102,1.0
6819,19.203477,81.93453199999999,0.0
6820,23.164543,92.937574,0.0
6821,21.63869,85.606944,0.0
6822,18.936128,83.251906,0.0
6823,25.960734,93.49746800000001,1.0
6824,20.181843,80.006844,1.0
6825,17.694295,83.22741500000001,1.0
6826,23.000197,84.64268100000001,1.0
6827,25.755953,90.677305,0.0
6828,21.364782,84.090065,0.0
6829,18.173151,80.249049,0.0
6830,24.798346,93.94043,0.0
6831,24.798346,93.94043,0.0
6832,24.798346,93.94043,0.0
6833,24.346092000000002,93.699904,1.0
6834,25.446142000000002,93.013695,0.0
6836,23.081201999999998,85.404639,1.0
6837,23.075278,85.278889,1.0
6838,23.075278,85.278889,1.0
6839,24.639748,86.505985,0.0
6840,17.812075,81.383041,0.0
6841,25.621309,90.78370699999999,5.0
6842,34.526179,74.254614,0.0
6843,17.818199,82.492408,0.0
6844,26.201677,84.71849499999999,0.0
6845,27.193881,95.472059,0.0
6846,26.550812,90.33570300000001,0.0
6847,25.751920000000002,93.173412,0.0
6848,23.094391,86.22029599999999,1.0
6849,24.663717000000002,93.906269,0.0
6850,22.45109,86.995289,0.0
6851,20.184870999999998,79.994796,1.0
6852,22.455017,86.997477,1.0
6853,18.475168,82.42744499999999,0.0
6854,27.183696,94.912236,1.0
6855,23.744186,84.504429,0.0
6856,24.795451999999997,84.999431,0.0
6857,24.795451999999997,84.999431,0.0
6858,25.385820000000002,94.188498,0.0
6859,20.821604,82.82905500000001,1.0
6860,23.332078,86.365208,2.0
6861,18.364195000000002,81.892418,0.0
6862,26.351088,89.890036,0.0
6863,18.025378,81.598025,1.0
6864,23.744186,84.504429,0.0
6865,20.277639999999998,85.794852,1.0
6866,25.722445999999998,90.190917,0.0
6867,22.639866,85.561853,2.0
6868,34.246008,74.566937,0.0
6869,33.931011,75.114212,0.0
6870,23.743805,84.50433699999999,0.0
6871,19.966707999999997,75.020225,0.0
6872,17.86318,82.19552,2.0
6873,24.77711,84.310811,0.0
6874,18.436781,79.12982099999999,0.0
6875,24.798346,93.94043,3.0
6876,22.672439,85.072696,1.0
6877,25.372744,90.037094,0.0
6878,23.844348,91.286363,0.0
6879,34.08374,74.789902,0.0
6880,18.7017,82.222665,0.0
6881,23.744186,84.504429,11.0
6882,23.669296,86.151112,0.0
6883,24.129604,84.185606,0.0
6884,23.744186,84.504429,0.0
6885,24.601587,84.868848,0.0
6886,24.551295,84.140936,0.0
6887,21.333231,83.618894,0.0
6888,18.364195000000002,81.892418,0.0
6889,24.159623,83.80380699999999,0.0
6890,24.542199,84.279232,0.0
6891,23.610181,85.279935,0.0
6892,24.519673,87.571717,0.0
6893,26.112071,85.373064,0.0
6894,19.595851,81.663776,0.0
6895,33.789497,75.103386,0.0
6896,22.486676,86.499655,0.0
6897,27.382655,95.900036,0.0
6898,9.925201,78.119775,0.0
6899,26.091035,94.258974,0.0
6900,24.644924,93.99929,0.0
6901,24.798346,93.94043,0.0
6902,18.024862,83.157163,0.0
6903,33.311591,75.76621999999999,1.0
6904,21.113056,82.995848,0.0
6905,34.08374,74.789902,1.0
6906,23.744186,84.504429,0.0
6907,19.796974,84.365893,0.0
6908,19.585971,84.689749,0.0
6909,18.205268,80.67084399999999,0.0
6910,25.15192,93.969963,0.0
6911,24.764723,86.33730600000001,0.0
6912,24.644924,93.99929,0.0
6913,25.467031,91.36621600000001,0.0
6914,24.128611,84.185711,0.0
6915,26.398021999999997,90.26941500000001,0.0
6916,24.128611,84.185711,0.0
6917,26.590179,85.49426700000001,0.0
6918,24.584618,84.302996,0.0
6919,18.973896,81.399096,0.0
6920,24.817544,93.91645799999999,0.0
6921,27.491929,95.347833,0.0
6922,20.973302,86.49618000000001,0.0
6923,26.090175,89.96444699999999,0.0
6924,19.764927,83.882024,0.0
6925,19.768279,83.649123,3.0
6926,11.258753,75.78041,0.0
6927,34.288891,74.46371500000001,1.0
6928,34.288891,74.46371500000001,1.0
6929,34.288891,74.46371500000001,0.0
6930,23.079729,87.328537,0.0
6931,24.798346,93.94043,0.0
6932,24.65233,93.99083399999999,0.0
6933,24.798346,93.94043,0.0
6934,23.834854999999997,83.97279,0.0
6935,24.798346,93.94043,0.0
6936,26.149794,91.763931,0.0
6937,24.6667,94.0667,0.0
6938,24.866970000000002,94.07548,0.0
6939,10.383319,77.988854,1.0
6940,28.781809999999997,77.500288,0.0
6941,24.866970000000002,94.07548,0.0
6942,13.142548999999999,79.909053,0.0
6943,25.296447,93.041161,0.0
6944,24.798346,93.94043,0.0
6945,24.798346,93.94043,0.0
6946,24.35,93.7,2.0
6947,25.755953,90.677305,3.0
6948,24.173149,83.808662,13.0
6949,24.173149,83.808662,0.0
6950,25.495444,90.616793,0.0
6951,24.798346,93.94043,1.0
6952,17.838008,81.428585,0.0
6953,33.916138000000004,74.884615,1.0
6954,25.497013,90.08691400000001,0.0
6955,24.855126000000002,93.617664,0.0
6956,24.798346,93.94043,0.0
6957,24.798346,93.94043,0.0
6958,26.265855,88.084626,0.0
6959,27.027712,95.030176,0.0
6960,24.798346,93.94043,0.0
6961,34.205605,74.35386700000001,0.0
6962,24.992846,93.996921,2.0
6963,24.328989,93.986769,5.0
6964,24.743562,93.41964499999999,1.0
6965,24.798346,93.94043,0.0
6966,24.870494,94.013572,0.0
6967,24.798346,93.94043,0.0
6968,24.798346,93.94043,0.0
6969,25.49546,90.61681999999999,0.0
6970,24.616198999999998,94.007696,0.0
6971,25.311849,94.49674300000001,0.0
6972,23.846121,84.816828,3.0
6973,22.576173,86.64199599999999,0.0
6974,22.480441,86.514666,0.0
6975,18.583752,80.769661,0.0
6976,33.714452,75.081289,1.0
6977,18.184535999999998,81.411415,2.0
6978,25.49546,90.61681999999999,0.0
6979,22.37955,85.39837,0.0
6980,19.028722,82.694242,4.0
6981,18.33892,81.942155,0.0
6982,21.278657,81.86614399999999,0.0
6983,28.585835999999997,77.153336,0.0
6984,34.08374,74.789902,0.0
6985,21.994316,78.110828,1.0
6986,24.177863000000002,86.306667,0.0
6987,33.931011,75.114212,0.0
6988,34.08374,74.789902,0.0
6989,25.755953,90.677305,0.0
6990,25.755953,90.677305,0.0
6991,26.398021999999997,90.26941500000001,0.0
6992,23.744186,84.504429,1.0
6993,25.32656,90.563989,0.0
6994,25.998206,91.801107,0.0
6995,23.076901,85.280578,2.0
6996,25.61684,90.531203,1.0
6997,11.686459,75.652812,0.0
6998,12.134717,75.297579,0.0
6999,10.95739,76.97150699999999,0.0
7000,26.149794,91.763931,0.0
7001,25.564932000000002,90.22527099999999,0.0
7002,28.585835999999997,77.153336,0.0
7003,25.591228,85.140158,0.0
7004,25.853894,90.945418,0.0
7005,24.780654000000002,93.967437,0.0
7006,20.8167,82.5333,0.0
7007,22.1167,84.0333,0.0
7008,25.848178,90.406702,0.0
7009,24.817544,93.91645799999999,0.0
7010,24.328989,93.986769,0.0
7011,24.817544,93.91645799999999,0.0
7012,24.204235,84.870937,4.0
7013,34.08374,74.789902,0.0
7014,33.931011,75.114212,0.0
7015,28.543513,76.71456500000001,3.0
7016,18.856056,82.734714,0.0
7017,23.91925,84.291076,0.0
7018,19.907671,84.12182,0.0
7019,24.780654000000002,93.967437,1.0
7020,34.08374,74.789902,0.0
7021,34.08374,74.789902,0.0
7022,34.08374,74.789902,0.0
7023,21.177289000000002,83.567061,1.0
7024,18.364195000000002,81.892418,0.0
7025,24.798346,93.94043,0.0
7026,23.4333,84.6833,0.0
7027,18.364195000000002,81.892418,0.0
7028,24.628864,93.761286,0.0
7029,33.797160999999996,75.090141,2.0
7030,24.92326,86.220238,0.0
7031,24.92326,86.220238,0.0
7032,24.92326,86.220238,0.0
7033,18.813487,82.712333,0.0
7034,18.486587,82.237957,1.0
7035,20.498551000000003,82.810186,0.0
7036,23.214156,92.375192,0.0
7037,18.5435,82.222788,0.0
7038,27.126875,94.740042,0.0
7039,20.181843,80.006844,12.0
7040,25.501786,91.784924,0.0
7041,24.817544,93.91645799999999,0.0
7042,25.567937,90.224466,0.0
7043,26.072512,90.588679,0.0
7044,8.732814,77.70002099999999,0.0
7045,25.815389,90.789321,0.0
7046,27.567739000000003,95.557243,0.0
7047,25.163535,93.01364000000001,0.0
7048,25.194722,90.345,0.0
7049,25.376892,89.869963,1.0
7050,25.855133,93.625149,0.0
7051,34.042171,74.786728,0.0
7052,26.639243,91.574214,0.0
7053,26.588354,93.748589,0.0
7054,18.391012,81.656929,2.0
7055,20.271944,81.49305600000001,0.0
7056,22.969079999999998,85.28935200000001,0.0
7057,25.722445999999998,90.190917,0.0
7058,27.515859999999996,95.877973,0.0
7059,34.038555,74.737209,0.0
7060,25.318662,90.440804,0.0
7061,19.598623,80.226578,1.0
7062,11.72661,75.637538,0.0
7063,11.72661,75.637538,0.0
7064,11.72661,75.637538,0.0
7065,20.46268,85.883253,0.0
7066,18.768304,82.903944,0.0
7067,20.46268,85.883253,0.0
7068,26.750419,94.216359,0.0
7069,27.066951,95.036459,0.0
7070,34.08374,74.789902,1.0
7071,18.708185,82.99166,0.0
7072,18.933338,83.25729100000001,0.0
7073,18.390960999999997,81.662323,2.0
7074,18.775175,80.536697,3.0
7075,24.817544,93.91645799999999,0.0
7076,24.165471,86.22314200000001,0.0
7077,20.181843,80.006844,1.0
7078,21.812516,80.183832,0.0
7079,25.198651,90.554631,0.0
7080,24.817544,93.91645799999999,0.0
7081,20.181843,80.006844,2.0
7082,26.394035,85.917713,0.0
7083,25.318662,90.440804,0.0
7084,27.556664,95.69297900000001,0.0
7085,19.715201999999998,80.58874399999999,1.0
7086,24.65233,93.99083399999999,0.0
7087,26.437362,91.620168,0.0
7088,9.925201,78.119775,0.0
7089,18.701641,81.248451,2.0
7090,25.578773,91.893254,0.0
7091,33.311591,75.76621899999999,1.0
7092,18.813487,82.712333,1.0
7093,26.54257,90.474846,1.0
7094,17.838008,81.428585,1.0
7095,19.52338,84.88545400000001,0.0
7096,11.246031,75.95365,1.0
7097,24.666465,94.02363100000001,0.0
7098,33.311591,75.76621899999999,1.0
7099,23.606882000000002,91.819644,0.0
7100,20.817079,82.533622,1.0
7101,26.398021999999997,90.26941500000001,0.0
7102,23.687114,86.97355,1.0
7103,19.714948,81.245587,1.0
7104,18.879649,83.169137,1.0
7105,23.849197,88.532398,1.0
7106,25.939694,90.770842,0.0
7107,18.708305,80.995499,6.0
7108,19.922273,80.543224,1.0
7109,20.035988,80.620102,0.0
7110,33.797160999999996,75.090141,0.0
7111,27.380609000000003,95.17182700000001,0.0
7112,22.447032999999998,85.254824,0.0
7113,24.780654000000002,93.967437,0.0
7114,16.854884,74.56357,0.0
7115,20.549120000000002,79.456337,0.0
7116,18.390844,81.662323,1.0
7117,22.239795,85.305001,1.0
7118,21.458804,80.197419,0.0
7119,24.562394,85.296825,0.0
7120,18.522484,81.75529399999999,1.0
7121,17.466449,78.284582,0.0
7122,27.027712,95.030176,0.0
7123,19.6,81.6667,1.0
7124,34.08374,74.789902,0.0
7125,32.656294,74.78416700000001,0.0
7126,20.730439999999998,82.418068,0.0
7127,34.08374,74.789902,0.0
7128,17.466449,78.284582,0.0
7129,34.288891,74.46371500000001,0.0
7130,20.302857,81.345239,0.0
7131,20.329769,80.47766899999999,0.0
7132,18.486587,82.237957,1.0
7133,23.4167,88.3667,0.0
7134,24.798346,93.94043,0.0
7135,24.798346,93.94043,0.0
7136,34.375593,74.298705,0.0
7137,17.466667,73.616667,0.0
7138,20.111801,85.835287,0.0
7139,18.8,80.8167,1.0
7140,25.427402,81.818337,5.0
7141,19.357915,83.50702,1.0
7142,27.5667,80.6833,0.0
7143,19.577501,81.34637099999999,0.0
7144,17.4721,78.344397,0.0
7145,27.556664,95.69297900000001,1.0
7146,17.899835999999997,79.42547900000001,0.0
7147,18.363526,81.895253,0.0
7148,23.01643,85.566452,0.0
7149,26.072512,90.588679,0.0
7150,25.330097,90.563609,1.0
7151,34.08374,74.789902,0.0
7152,26.240677,85.21765400000001,0.0
7153,25.558029,84.66748,1.0
7154,24.798346,93.94043,0.0
7155,21.091089,80.931236,1.0
7156,23.743805,84.50433699999999,0.0
7157,33.768445,74.819283,0.0
7158,28.606951000000002,76.990486,0.0
7159,25.240029999999997,86.984512,3.0
7160,24.798346,93.94043,0.0
7161,24.798346,93.94043,0.0
7162,25.197613,86.540267,2.0
7163,24.65233,93.99083399999999,0.0
7164,13.024523,77.640726,1.0
7165,18.8,80.8167,1.0
7166,22.709817,85.53804699999999,2.0
7167,19.714948,81.245587,0.0
7168,25.435801,81.846311,0.0
7169,24.652314999999998,93.990822,0.0
7170,13.024523,77.640726,1.0
7171,33.666494,75.013278,0.0
7172,25.635556,85.04083299999999,0.0
7173,20.237556,84.27001800000001,0.0
7174,20.237556,84.27001800000001,0.0
7175,20.237556,84.27001800000001,0.0
7176,20.237556,84.27001800000001,0.0
7177,20.237556,84.27001800000001,0.0
7178,20.237556,84.27001800000001,0.0
7179,20.237556,84.27001800000001,0.0
7180,20.237556,84.27001800000001,0.0
7181,20.237556,84.27001800000001,0.0
7182,20.237556,84.27001800000001,0.0
7183,20.237556,84.27001800000001,0.0
7184,20.237556,84.27001800000001,0.0
7185,20.237556,84.27001800000001,0.0
7186,19.62801,81.81928,1.0
7187,25.30025,87.101525,0.0
7188,24.442973000000002,84.394202,4.0
7189,18.708305,80.995499,0.0
7190,25.966816,93.438668,0.0
7191,18.933338,83.25729100000001,1.0
7192,19.876165,75.343314,0.0
7193,23.743805,84.50433699999999,0.0
7194,25.197613,86.540267,0.0
7195,18.961489999999998,82.27448000000001,1.0
7196,20.181843,80.006844,1.0
7197,20.750410000000002,82.862716,0.0
7198,20.750410000000002,82.862716,0.0
7199,20.750410000000002,82.862716,0.0
7200,19.9333,84.5833,2.0
7201,23.817071,84.49811700000001,0.0
7202,24.003563,86.147194,1.0
7203,27.027712,95.030176,0.0
7204,34.08374,74.789902,1.0
7205,18.762784,82.903889,0.0
7206,25.5,90.333333,1.0
7207,25.903983,90.64411,1.0
7208,23.523045,80.823073,0.0
7209,34.288891,74.46371500000001,0.0
7210,28.984462,77.706414,0.0
7211,24.798346,93.94043,0.0
7212,24.927484,86.33009200000001,0.0
7213,18.933338,83.25729100000001,1.0
7214,24.780654000000002,93.967437,0.0
7215,20.7167,83.4833,0.0
7216,34.288891,74.46371500000001,0.0
7217,23.905309,86.193332,1.0
7218,23.905309,86.193332,1.0
7219,34.08374,74.789902,0.0
7220,32.605979999999995,74.73078100000001,0.0
7221,23.743805,84.50433699999999,0.0
7222,23.747365,84.428637,0.0
7223,33.931011,75.114212,0.0
7224,23.540541,74.44225300000001,0.0
7225,26.133848,87.462061,0.0
7226,25.580833,91.873611,0.0
7227,24.663717000000002,93.906269,0.0
7228,19.177486,84.46058199999999,0.0
7229,24.628864,93.761286,0.0
7230,24.798346,93.94043,0.0
7231,19.607672,84.65870100000001,0.0
7232,24.434843,94.20707,0.0
7233,25.67035,94.109515,0.0
7234,34.01083,74.913335,1.0
7235,18.363526,81.895253,1.0
7236,11.035260000000001,76.99503399999999,0.0
7237,18.225234,82.06208000000001,0.0
7238,24.95,94.0333,0.0
7239,24.798346,93.94043,0.0
7240,26.537514,91.731912,0.0
7241,23.674553,86.19925,0.0
7242,24.849104999999998,92.483498,1.0
7243,19.357915,83.50702,0.0
7244,34.288891,74.46371500000001,0.0
7245,33.505475,75.207038,0.0
7246,20.7167,83.4833,1.0
7247,25.445057000000002,91.927915,1.0
7248,19.357915,83.50702,0.0
7249,27.086765000000003,93.60871999999999,0.0
7250,25.500375,87.368022,1.0
